url,id,title,active,updated_at,created_at,default,position,description,execution,conditions,restriction,raw_title
https://d3v-tomasbaidal.zendesk.com/api/v2/views/4690004637853.json,4690004637853,Your unsolved tickets,True,2022-03-28T13:47:03Z,2022-03-28T13:47:03Z,False,0,,"{'group_by': 'status', 'group_order': 'asc', 'sort_by': 'nice_id', 'sort_order': 'desc', 'group': {'id': 'status', 'title': 'Status', 'filterable': True, 'sortable': True, 'order': 'asc'}, 'sort': {'id': 'ticket_id', 'title': 'ID', 'filterable': True, 'sortable': True, 'order': 'desc'}, 'columns': [{'id': 'subject', 'title': 'Subject', 'filterable': False, 'sortable': False}, {'id': 'requester', 'title': 'Requester', 'filterable': True, 'sortable': True}, {'id': 'created', 'title': 'Requested', 'filterable': False, 'sortable': True}, {'id': 'type', 'title': 'Type', 'filterable': True, 'sortable': True}, {'id': 'priority', 'title': 'Priority', 'filterable': True, 'sortable': True}], 'fields': [{'id': 'subject', 'title': 'Subject', 'filterable': False, 'sortable': False}, {'id': 'requester', 'title': 'Requester', 'filterable': True, 'sortable': True}, {'id': 'created', 'title': 'Requested', 'filterable': False, 'sortable': True}, {'id': 'type', 'title': 'Type', 'filterable': True, 'sortable': True}, {'id': 'priority', 'title': 'Priority', 'filterable': True, 'sortable': True}], 'custom_fields': []}","{'all': [{'field': 'status', 'operator': 'less_than', 'value': 'solved'}, {'field': 'assignee_id', 'operator': 'is', 'value': 'current_user'}], 'any': []}",,{{zd.your_unsolved_tickets}}
https://d3v-tomasbaidal.zendesk.com/api/v2/views/4690004645149.json,4690004645149,Unassigned tickets,True,2022-03-28T13:47:03Z,2022-03-28T13:47:03Z,False,1,,"{'group_by': None, 'group_order': 'asc', 'sort_by': 'created', 'sort_order': 'desc', 'group': None, 'sort': {'id': 'created', 'title': 'Requested', 'filterable': False, 'sortable': True, 'order': 'desc'}, 'columns': [{'id': 'subject', 'title': 'Subject', 'filterable': False, 'sortable': False}, {'id': 'requester', 'title': 'Requester', 'filterable': True, 'sortable': True}, {'id': 'created', 'title': 'Requested', 'filterable': False, 'sortable': True}, {'id': 'priority', 'title': 'Priority', 'filterable': True, 'sortable': True}, {'id': 'group', 'title': 'Group', 'filterable': True, 'sortable': True}], 'fields': [{'id': 'subject', 'title': 'Subject', 'filterable': False, 'sortable': False}, {'id': 'requester', 'title': 'Requester', 'filterable': True, 'sortable': True}, {'id': 'created', 'title': 'Requested', 'filterable': False, 'sortable': True}, {'id': 'priority', 'title': 'Priority', 'filterable': True, 'sortable': True}, {'id': 'group', 'title': 'Group', 'filterable': True, 'sortable': True}], 'custom_fields': []}","{'all': [{'field': 'assignee_id', 'operator': 'is', 'value': ''}, {'field': 'status', 'operator': 'less_than', 'value': 'solved'}], 'any': []}",,{{zd.unassigned_tickets}}
https://d3v-tomasbaidal.zendesk.com/api/v2/views/4690004644253.json,4690004644253,All unsolved tickets,True,2022-03-28T13:47:03Z,2022-03-28T13:47:03Z,False,2,,"{'group_by': 'assignee', 'group_order': 'asc', 'sort_by': 'nice_id', 'sort_order': 'desc', 'group': {'id': 'assignee', 'title': 'Assignee', 'filterable': True, 'sortable': True, 'order': 'asc'}, 'sort': {'id': 'ticket_id', 'title': 'ID', 'filterable': True, 'sortable': True, 'order': 'desc'}, 'columns': [{'id': 'subject', 'title': 'Subject', 'filterable': False, 'sortable': False}, {'id': 'requester', 'title': 'Requester', 'filterable': True, 'sortable': True}, {'id': 'created', 'title': 'Requested', 'filterable': False, 'sortable': True}, {'id': 'priority', 'title': 'Priority', 'filterable': True, 'sortable': True}, {'id': 'updated', 'title': 'Updated', 'filterable': True, 'sortable': True}], 'fields': [{'id': 'subject', 'title': 'Subject', 'filterable': False, 'sortable': False}, {'id': 'requester', 'title': 'Requester', 'filterable': True, 'sortable': True}, {'id': 'created', 'title': 'Requested', 'filterable': False, 'sortable': True}, {'id': 'priority', 'title': 'Priority', 'filterable': True, 'sortable': True}, {'id': 'updated', 'title': 'Updated', 'filterable': True, 'sortable': True}], 'custom_fields': []}","{'all': [{'field': 'status', 'operator': 'less_than', 'value': 'solved'}], 'any': []}",,{{zd.all_unsolved_tickets}}
https://d3v-tomasbaidal.zendesk.com/api/v2/views/4690004646813.json,4690004646813,Recently updated tickets,True,2022-03-28T13:47:03Z,2022-03-28T13:47:03Z,False,3,,"{'group_by': 'status', 'group_order': 'asc', 'sort_by': 'updated', 'sort_order': 'desc', 'group': {'id': 'status', 'title': 'Status', 'filterable': True, 'sortable': True, 'order': 'asc'}, 'sort': {'id': 'updated', 'title': 'Updated', 'filterable': True, 'sortable': True, 'order': 'desc'}, 'columns': [{'id': 'subject', 'title': 'Subject', 'filterable': False, 'sortable': False}, {'id': 'requester', 'title': 'Requester', 'filterable': True, 'sortable': True}, {'id': 'created', 'title': 'Requested', 'filterable': False, 'sortable': True}, {'id': 'priority', 'title': 'Priority', 'filterable': True, 'sortable': True}, {'id': 'group', 'title': 'Group', 'filterable': True, 'sortable': True}, {'id': 'assignee', 'title': 'Assignee', 'filterable': True, 'sortable': True}], 'fields': [{'id': 'subject', 'title': 'Subject', 'filterable': False, 'sortable': False}, {'id': 'requester', 'title': 'Requester', 'filterable': True, 'sortable': True}, {'id': 'created', 'title': 'Requested', 'filterable': False, 'sortable': True}, {'id': 'priority', 'title': 'Priority', 'filterable': True, 'sortable': True}, {'id': 'group', 'title': 'Group', 'filterable': True, 'sortable': True}, {'id': 'assignee', 'title': 'Assignee', 'filterable': True, 'sortable': True}], 'custom_fields': []}","{'all': [{'field': 'updated_at', 'operator': 'less_than', 'value': '24'}, {'field': 'status', 'operator': 'less_than', 'value': 'closed'}], 'any': []}",,{{zd.recently_updated_tickets}}
https://d3v-tomasbaidal.zendesk.com/api/v2/views/4690004652189.json,4690004652189,Current tasks,False,2022-03-28T13:47:03Z,2022-03-28T13:47:03Z,False,11,,"{'group_by': 'due_date', 'group_order': 'asc', 'sort_by': 'assignee', 'sort_order': 'desc', 'group': {'id': 'due_date', 'title': 'Due date', 'filterable': True, 'sortable': True, 'order': 'asc'}, 'sort': {'id': 'assignee', 'title': 'Assignee', 'filterable': True, 'sortable': True, 'order': 'desc'}, 'columns': [{'id': 'subject', 'title': 'Subject', 'filterable': False, 'sortable': False}, {'id': 'requester', 'title': 'Requester', 'filterable': True, 'sortable': True}, {'id': 'created', 'title': 'Requested', 'filterable': False, 'sortable': True}, {'id': 'assignee', 'title': 'Assignee', 'filterable': True, 'sortable': True}, {'id': 'due_date', 'title': 'Due date', 'filterable': True, 'sortable': True}], 'fields': [{'id': 'subject', 'title': 'Subject', 'filterable': False, 'sortable': False}, {'id': 'requester', 'title': 'Requester', 'filterable': True, 'sortable': True}, {'id': 'created', 'title': 'Requested', 'filterable': False, 'sortable': True}, {'id': 'assignee', 'title': 'Assignee', 'filterable': True, 'sortable': True}, {'id': 'due_date', 'title': 'Due date', 'filterable': True, 'sortable': True}], 'custom_fields': []}","{'all': [{'field': 'status', 'operator': 'less_than', 'value': 'solved'}, {'field': 'type', 'operator': 'is', 'value': 'task'}], 'any': []}",,{{zd.current_tasks}}
https://d3v-tomasbaidal.zendesk.com/api/v2/views/4690004654237.json,4690004654237,Overdue tasks,False,2022-03-28T13:47:03Z,2022-03-28T13:47:03Z,False,12,,"{'group_by': 'due_date', 'group_order': 'asc', 'sort_by': 'assignee', 'sort_order': 'desc', 'group': {'id': 'due_date', 'title': 'Due date', 'filterable': True, 'sortable': True, 'order': 'asc'}, 'sort': {'id': 'assignee', 'title': 'Assignee', 'filterable': True, 'sortable': True, 'order': 'desc'}, 'columns': [{'id': 'subject', 'title': 'Subject', 'filterable': False, 'sortable': False}, {'id': 'requester', 'title': 'Requester', 'filterable': True, 'sortable': True}, {'id': 'created', 'title': 'Requested', 'filterable': False, 'sortable': True}, {'id': 'assignee', 'title': 'Assignee', 'filterable': True, 'sortable': True}, {'id': 'due_date', 'title': 'Due date', 'filterable': True, 'sortable': True}], 'fields': [{'id': 'subject', 'title': 'Subject', 'filterable': False, 'sortable': False}, {'id': 'requester', 'title': 'Requester', 'filterable': True, 'sortable': True}, {'id': 'created', 'title': 'Requested', 'filterable': False, 'sortable': True}, {'id': 'assignee', 'title': 'Assignee', 'filterable': True, 'sortable': True}, {'id': 'due_date', 'title': 'Due date', 'filterable': True, 'sortable': True}], 'custom_fields': []}","{'all': [{'field': 'status', 'operator': 'less_than', 'value': 'solved'}, {'field': 'due_at', 'operator': 'greater_than', 'value': '0'}], 'any': []}",,{{zd.overdue_tasks}}
https://d3v-tomasbaidal.zendesk.com/api/v2/views/4690004641181.json,4690004641181,New tickets in your groups,True,2022-03-28T13:47:03Z,2022-03-28T13:47:03Z,False,9999,,"{'group_by': 'group', 'group_order': 'desc', 'sort_by': 'created', 'sort_order': 'desc', 'group': {'id': 'group', 'title': 'Group', 'filterable': True, 'sortable': True, 'order': 'desc'}, 'sort': {'id': 'created', 'title': 'Requested', 'filterable': False, 'sortable': True, 'order': 'desc'}, 'columns': [{'id': 'subject', 'title': 'Subject', 'filterable': False, 'sortable': False}, {'id': 'requester', 'title': 'Requester', 'filterable': True, 'sortable': True}, {'id': 'created', 'title': 'Requested', 'filterable': False, 'sortable': True}, {'id': 'priority', 'title': 'Priority', 'filterable': True, 'sortable': True}, {'id': 'assignee', 'title': 'Assignee', 'filterable': True, 'sortable': True}], 'fields': [{'id': 'subject', 'title': 'Subject', 'filterable': False, 'sortable': False}, {'id': 'requester', 'title': 'Requester', 'filterable': True, 'sortable': True}, {'id': 'created', 'title': 'Requested', 'filterable': False, 'sortable': True}, {'id': 'priority', 'title': 'Priority', 'filterable': True, 'sortable': True}, {'id': 'assignee', 'title': 'Assignee', 'filterable': True, 'sortable': True}], 'custom_fields': []}","{'all': [{'field': 'status', 'operator': 'less_than', 'value': 'solved'}, {'field': 'assignee_id', 'operator': 'is', 'value': ''}, {'field': 'group_id', 'operator': 'is', 'value': 'current_groups'}], 'any': []}",,{{zd.new_tickets_in_group}}
https://d3v-tomasbaidal.zendesk.com/api/v2/views/4690004649757.json,4690004649757,Pending tickets,True,2022-03-28T13:47:03Z,2022-03-28T13:47:03Z,False,9999,,"{'group_by': 'updated', 'group_order': 'asc', 'sort_by': 'nice_id', 'sort_order': 'desc', 'group': {'id': 'updated', 'title': 'Updated', 'filterable': True, 'sortable': True, 'order': 'asc'}, 'sort': {'id': 'ticket_id', 'title': 'ID', 'filterable': True, 'sortable': True, 'order': 'desc'}, 'columns': [{'id': 'subject', 'title': 'Subject', 'filterable': False, 'sortable': False}, {'id': 'requester', 'title': 'Requester', 'filterable': True, 'sortable': True}, {'id': 'created', 'title': 'Requested', 'filterable': False, 'sortable': True}, {'id': 'priority', 'title': 'Priority', 'filterable': True, 'sortable': True}, {'id': 'group', 'title': 'Group', 'filterable': True, 'sortable': True}, {'id': 'assignee', 'title': 'Assignee', 'filterable': True, 'sortable': True}], 'fields': [{'id': 'subject', 'title': 'Subject', 'filterable': False, 'sortable': False}, {'id': 'requester', 'title': 'Requester', 'filterable': True, 'sortable': True}, {'id': 'created', 'title': 'Requested', 'filterable': False, 'sortable': True}, {'id': 'priority', 'title': 'Priority', 'filterable': True, 'sortable': True}, {'id': 'group', 'title': 'Group', 'filterable': True, 'sortable': True}, {'id': 'assignee', 'title': 'Assignee', 'filterable': True, 'sortable': True}], 'custom_fields': []}","{'all': [{'field': 'status', 'operator': 'is', 'value': 'pending'}], 'any': []}",,{{zd.pending_tickets}}
https://d3v-tomasbaidal.zendesk.com/api/v2/views/4690004642717.json,4690004642717,Recently solved tickets,True,2022-03-28T13:47:03Z,2022-03-28T13:47:03Z,False,9999,,"{'group_by': 'assignee', 'group_order': 'asc', 'sort_by': 'solved', 'sort_order': 'desc', 'group': {'id': 'assignee', 'title': 'Assignee', 'filterable': True, 'sortable': True, 'order': 'asc'}, 'sort': {'id': 'solved', 'title': 'Solved', 'filterable': False, 'sortable': True, 'order': 'desc'}, 'columns': [{'id': 'subject', 'title': 'Subject', 'filterable': False, 'sortable': False}, {'id': 'requester', 'title': 'Requester', 'filterable': True, 'sortable': True}, {'id': 'created', 'title': 'Requested', 'filterable': False, 'sortable': True}, {'id': 'solved', 'title': 'Solved', 'filterable': False, 'sortable': True}, {'id': 'priority', 'title': 'Priority', 'filterable': True, 'sortable': True}, {'id': 'group', 'title': 'Group', 'filterable': True, 'sortable': True}], 'fields': [{'id': 'subject', 'title': 'Subject', 'filterable': False, 'sortable': False}, {'id': 'requester', 'title': 'Requester', 'filterable': True, 'sortable': True}, {'id': 'created', 'title': 'Requested', 'filterable': False, 'sortable': True}, {'id': 'solved', 'title': 'Solved', 'filterable': False, 'sortable': True}, {'id': 'priority', 'title': 'Priority', 'filterable': True, 'sortable': True}, {'id': 'group', 'title': 'Group', 'filterable': True, 'sortable': True}], 'custom_fields': []}","{'all': [{'field': 'status', 'operator': 'is', 'value': 'solved'}], 'any': []}",,{{zd.recently_solved_tickets}}
https://d3v-tomasbaidal.zendesk.com/api/v2/views/4690004639261.json,4690004639261,Unsolved tickets in your groups,True,2022-03-28T13:47:03Z,2022-03-28T13:47:03Z,False,9999,,"{'group_by': 'group', 'group_order': 'desc', 'sort_by': 'nice_id', 'sort_order': 'desc', 'group': {'id': 'group', 'title': 'Group', 'filterable': True, 'sortable': True, 'order': 'desc'}, 'sort': {'id': 'ticket_id', 'title': 'ID', 'filterable': True, 'sortable': True, 'order': 'desc'}, 'columns': [{'id': 'subject', 'title': 'Subject', 'filterable': False, 'sortable': False}, {'id': 'requester', 'title': 'Requester', 'filterable': True, 'sortable': True}, {'id': 'created', 'title': 'Requested', 'filterable': False, 'sortable': True}, {'id': 'status', 'title': 'Status', 'filterable': True, 'sortable': True}], 'fields': [{'id': 'subject', 'title': 'Subject', 'filterable': False, 'sortable': False}, {'id': 'requester', 'title': 'Requester', 'filterable': True, 'sortable': True}, {'id': 'created', 'title': 'Requested', 'filterable': False, 'sortable': True}, {'id': 'status', 'title': 'Status', 'filterable': True, 'sortable': True}], 'custom_fields': []}","{'all': [{'field': 'status', 'operator': 'less_than', 'value': 'solved'}, {'field': 'group_id', 'operator': 'is', 'value': 'current_groups'}], 'any': []}",,{{zd.unsolved_tickets_in_group}}
