url,id,type,title,raw_title,description,raw_description,position,active,required,collapsed_for_agents,regexp_for_validation,title_in_portal,raw_title_in_portal,visible_in_portal,editable_in_portal,required_in_portal,tag,created_at,updated_at,removable,key,agent_description,system_field_options,sub_type_id,custom_field_options,custom_statuses
https://d3v-tomasbaidal.zendesk.com/api/v2/ticket_fields/4690004614557.json,4690004614557,subject,Subject,Subject,,,1,True,False,False,,Subject,Subject,True,True,True,,2022-03-28T13:47:02Z,2022-05-15T09:27:57Z,False,,,,,,
https://d3v-tomasbaidal.zendesk.com/api/v2/ticket_fields/4690004614813.json,4690004614813,description,Description,Description,Please enter the details of your request. A member of our support staff will respond as soon as possible.,Please enter the details of your request. A member of our support staff will respond as soon as possible.,2,True,False,False,,Description,Description,True,True,True,,2022-03-28T13:47:02Z,2022-05-15T09:27:57Z,False,,,,,,
https://d3v-tomasbaidal.zendesk.com/api/v2/ticket_fields/4690004615197.json,4690004615197,status,Status,Status,Request status,Request status,3,True,False,False,,Status,Status,False,False,False,,2022-03-28T13:47:02Z,2022-07-24T21:41:24Z,False,,,"[{'name': 'Open', 'value': 'open'}, {'name': 'Pending', 'value': 'pending'}, {'name': 'On-hold', 'value': 'hold'}, {'name': 'Solved', 'value': 'solved'}]",1.0,,
https://d3v-tomasbaidal.zendesk.com/api/v2/ticket_fields/4690004615965.json,4690004615965,tickettype,Type,Type,Request type,Request type,4,True,False,False,,Type,Type,False,False,False,,2022-03-28T13:47:02Z,2022-05-15T09:27:57Z,True,,,"[{'name': 'Question', 'value': 'question'}, {'name': 'Incident', 'value': 'incident'}, {'name': 'Problem', 'value': 'problem'}, {'name': 'Task', 'value': 'task'}]",,,
https://d3v-tomasbaidal.zendesk.com/api/v2/ticket_fields/4690004616477.json,4690004616477,priority,Priority,Priority,Request priority,Request priority,5,True,False,False,,Priority,Priority,False,False,False,,2022-03-28T13:47:02Z,2022-07-24T21:41:03Z,True,,,"[{'name': 'Low', 'value': 'low'}, {'name': 'Normal', 'value': 'normal'}, {'name': 'High', 'value': 'high'}, {'name': 'Urgent', 'value': 'urgent'}]",0.0,,
https://d3v-tomasbaidal.zendesk.com/api/v2/ticket_fields/4690004616733.json,4690004616733,group,Group,Group,Request group,Request group,6,True,False,False,,Group,Group,False,False,False,,2022-03-28T13:47:02Z,2022-08-14T15:55:30Z,False,,,,,,
https://d3v-tomasbaidal.zendesk.com/api/v2/ticket_fields/4690004616989.json,4690004616989,assignee,Assignee,Assignee,Agent assigned to your request,Agent assigned to your request,7,True,True,False,,Assignee,Assignee,False,False,False,,2022-03-28T13:47:02Z,2022-08-14T15:55:17Z,False,,,,,,
https://d3v-tomasbaidal.zendesk.com/api/v2/ticket_fields/6317080060445.json,6317080060445,tagger,Contact Reason,Contact Reason,,,9999,True,True,False,,Contact Reason,Contact Reason,False,False,False,,2022-08-14T15:49:41Z,2022-08-14T15:49:41Z,True,,,,,"[{'id': 6317080059805, 'name': 'Review', 'raw_name': 'Review', 'value': 'cr_review', 'default': False}, {'id': 6317080059933, 'name': 'Approval', 'raw_name': 'Approval', 'value': 'cr_approval', 'default': False}, {'id': 6317080060061, 'name': 'Request', 'raw_name': 'Request', 'value': 'cr_request', 'default': False}, {'id': 6317080060189, 'name': 'Process', 'raw_name': 'Process', 'value': 'cr_process', 'default': False}]",
https://d3v-tomasbaidal.zendesk.com/api/v2/ticket_fields/17357671381789.json,17357671381789,tagger,Elegibility,Elegibility,,,9999,True,False,False,,Elegibility,Elegibility,False,False,False,,2024-03-06T23:37:46Z,2024-03-06T23:37:46Z,True,,,,,"[{'id': 17357461680285, 'name': 'yes_deflection', 'raw_name': 'yes_deflection', 'value': 'yes_deflection', 'default': False}, {'id': 17357479962141, 'name': 'not_deflection', 'raw_name': 'not_deflection', 'value': 'not_deflection', 'default': False}]",
https://d3v-tomasbaidal.zendesk.com/api/v2/ticket_fields/17357168788253.json,17357168788253,integer,Voucher,Voucher,,,9999,True,False,False,\A[-+]?\d+\z,Voucher,Voucher,False,False,False,,2024-03-06T22:37:54Z,2024-03-06T22:37:54Z,True,,,,,,
https://d3v-tomasbaidal.zendesk.com/api/v2/ticket_fields/17726828796445.json,17726828796445,tagger,Issues,Issues,,,9999,True,False,False,,Issues,Issues,False,False,False,,2024-03-22T20:08:50Z,2024-03-22T20:08:50Z,True,,,,,"[{'id': 17726828795805, 'name': 'Lost', 'raw_name': 'Lost', 'value': 'lost_issue', 'default': False}, {'id': 17726828795933, 'name': 'Stolen', 'raw_name': 'Stolen', 'value': 'stolen_issue', 'default': False}, {'id': 17726828796061, 'name': 'Forgot', 'raw_name': 'Forgot', 'value': 'forgot_issue', 'default': False}]",
